order_id,product_id,quantity,unit_price,discount_amount,line_revenue
101539,1001,1,61.99,0.0,61.99
101539,1037,1,28.99,0.0,28.99
101539,1061,1,45.99,0.0,45.99
101540,1013,1,124.99,0.0,124.99
101541,1070,2,122.99,0.0,245.98
101542,1034,1,68.99,0.0,68.99
101542,1035,1,51.99,0.0,51.99
101543,1065,1,164.99,24.75,140.24
101544,1073,1,69.99,0.0,69.99
101544,1010,1,96.99,0.0,96.99
101545,1067,3,34.99,0.0,104.97
101545,1085,1,115.99,0.0,115.99
101546,1038,1,313.99,0.0,313.99
101547,1053,1,37.99,0.0,37.99
101548,1084,1,112.99,0.0,112.99
101548,1068,1,49.99,0.0,49.99
101548,1060,1,134.99,0.0,134.99
101549,1007,1,71.99,0.0,71.99
101550,1083,1,19.99,0.0,19.99
101551,1090,1,17.99,0.0,17.99
101552,1023,1,135.99,13.6,122.39000000000001
101553,1036,4,58.99,35.39,200.57
101554,1055,1,200.99,0.0,200.99
101555,1007,1,71.99,0.0,71.99
101556,1010,2,96.99,0.0,193.98
101557,1061,1,45.99,0.0,45.99
101557,1072,1,141.99,0.0,141.99
101558,1029,1,30.99,4.65,26.339999999999996
101559,1009,1,131.99,0.0,131.99
101560,1005,1,79.99,0.0,79.99
101561,1009,1,131.99,0.0,131.99
101561,1030,2,7.99,0.0,15.98
101562,1032,2,81.99,0.0,163.98
101563,1085,1,115.99,0.0,115.99
101564,1077,1,25.99,0.0,25.99
101564,1086,1,97.99,0.0,97.99
101564,1066,1,171.99,0.0,171.99
101565,1018,1,212.99,0.0,212.99
101566,1016,1,180.99,0.0,180.99
101567,1066,1,171.99,0.0,171.99
101568,1087,1,45.99,0.0,45.99
101569,1064,1,153.99,15.4,138.59
101570,1071,1,9.99,0.0,9.99
101570,1039,1,483.99,0.0,483.99
101571,1011,1,34.99,0.0,34.99
101571,1060,1,134.99,0.0,134.99
101571,1043,1,127.99,0.0,127.99
101571,1032,1,81.99,0.0,81.99
101572,1001,1,61.99,0.0,61.99
101573,1065,2,164.99,0.0,329.98
101573,1033,1,85.99,0.0,85.99
101574,1076,1,138.99,0.0,138.99
101574,1064,1,153.99,0.0,153.99
101575,1001,1,61.99,0.0,61.99
101575,1015,1,96.99,0.0,96.99
101576,1083,1,19.99,0.0,19.99
101577,1054,1,229.99,0.0,229.99
101578,1015,1,96.99,0.0,96.99
101579,1009,1,131.99,0.0,131.99
101580,1088,1,20.99,2.1,18.889999999999997
101581,1080,1,134.99,0.0,134.99
101581,1031,1,38.99,0.0,38.99
101582,1082,1,104.99,0.0,104.99
101582,1055,1,200.99,0.0,200.99
101583,1019,1,77.99,0.0,77.99
101583,1060,1,134.99,0.0,134.99
101583,1004,1,75.99,0.0,75.99
101583,1032,3,81.99,0.0,245.96999999999997
101584,1068,1,49.99,0.0,49.99
101584,1064,2,153.99,0.0,307.98
101585,1064,1,153.99,0.0,153.99
101586,1033,1,85.99,0.0,85.99
101586,1064,1,153.99,0.0,153.99
101587,1088,2,20.99,0.0,41.98
101587,1076,1,138.99,0.0,138.99
101588,1046,1,142.99,0.0,142.99
101589,1075,1,50.99,0.0,50.99
101589,1003,1,22.99,0.0,22.99
101590,1032,1,81.99,0.0,81.99
101591,1078,1,85.99,0.0,85.99
101592,1083,1,19.99,0.0,19.99
101592,1035,1,51.99,0.0,51.99
101593,1069,1,26.99,0.0,26.99
101594,1026,1,161.99,0.0,161.99
101595,1004,1,75.99,0.0,75.99
101596,1079,4,61.99,0.0,247.96
101596,1087,2,45.99,0.0,91.98
101597,1016,1,180.99,0.0,180.99
101598,1032,1,81.99,0.0,81.99
101598,1001,1,61.99,0.0,61.99
101599,1060,1,134.99,0.0,134.99
101600,1006,1,16.99,0.0,16.99
101600,1058,3,93.99,0.0,281.96999999999997
101601,1015,1,96.99,0.0,96.99
101602,1009,1,131.99,0.0,131.99
101603,1064,1,153.99,0.0,153.99
101604,1068,1,49.99,0.0,49.99
101604,1077,4,25.99,0.0,103.96
101605,1007,1,71.99,0.0,71.99
101605,1034,1,68.99,0.0,68.99
101605,1001,1,61.99,0.0,61.99
101606,1064,1,153.99,0.0,153.99
101607,1087,1,45.99,0.0,45.99
101607,1025,1,166.99,0.0,166.99
101608,1052,1,208.99,0.0,208.99
101608,1062,1,152.99,0.0,152.99
101608,1073,2,69.99,0.0,139.98
101609,1008,2,43.99,0.0,87.98
101609,1073,1,69.99,0.0,69.99
101609,1067,1,34.99,0.0,34.99
101609,1001,1,61.99,0.0,61.99
101610,1048,1,139.99,0.0,139.99
101611,1023,1,135.99,0.0,135.99
101612,1032,1,81.99,0.0,81.99
101613,1056,1,239.99,0.0,239.99
101613,1010,1,96.99,0.0,96.99
101614,1027,1,90.99,0.0,90.99
101614,1079,1,61.99,0.0,61.99
101615,1006,1,16.99,0.0,16.99
101615,1007,1,71.99,0.0,71.99
101616,1071,1,9.99,0.0,9.99
101617,1028,1,77.99,0.0,77.99
101617,1012,1,109.99,0.0,109.99
101618,1059,1,467.99,0.0,467.99
101619,1069,3,26.99,0.0,80.97
101620,1036,1,58.99,0.0,58.99
101620,1005,1,79.99,0.0,79.99
101621,1021,1,123.99,0.0,123.99
101621,1069,1,26.99,0.0,26.99
101622,1078,3,85.99,0.0,257.96999999999997
101622,1054,1,229.99,0.0,229.99
101622,1062,1,152.99,0.0,152.99
101622,1002,1,138.99,0.0,138.99
101623,1088,1,20.99,0.0,20.99
101623,1078,2,85.99,0.0,171.98
101624,1031,1,38.99,0.0,38.99
101625,1068,1,49.99,0.0,49.99
101626,1002,1,138.99,0.0,138.99
101627,1056,2,239.99,0.0,479.98
101628,1064,1,153.99,0.0,153.99
101629,1066,1,171.99,0.0,171.99
101630,1085,1,115.99,0.0,115.99
101630,1079,1,61.99,0.0,61.99
101630,1060,1,134.99,0.0,134.99
101630,1006,1,16.99,0.0,16.99
101631,1064,1,153.99,0.0,153.99
101632,1070,1,122.99,0.0,122.99
101633,1010,2,96.99,0.0,193.98
101633,1020,4,54.99,0.0,219.96
101634,1068,1,49.99,0.0,49.99
101635,1083,1,19.99,0.0,19.99
101636,1084,2,112.99,0.0,225.98
101637,1026,1,161.99,0.0,161.99
101638,1050,2,146.99,0.0,293.98
101639,1066,1,171.99,0.0,171.99
101640,1036,1,58.99,0.0,58.99
101640,1024,1,59.99,0.0,59.99
101640,1051,1,53.99,0.0,53.99
101641,1066,1,171.99,0.0,171.99
101641,1054,1,229.99,0.0,229.99
101641,1078,1,85.99,0.0,85.99
101641,1067,2,34.99,0.0,69.98
101642,1014,1,36.99,0.0,36.99
101642,1086,1,97.99,0.0,97.99
101643,1060,1,134.99,0.0,134.99
101643,1083,1,19.99,0.0,19.99
101643,1067,1,34.99,0.0,34.99
101644,1036,1,58.99,0.0,58.99
101645,1003,2,22.99,0.0,45.98
101645,1059,2,467.99,0.0,935.98
101646,1064,1,153.99,0.0,153.99
101646,1066,1,171.99,0.0,171.99
101646,1004,2,75.99,0.0,151.98
101646,1067,1,34.99,0.0,34.99
101647,1023,1,135.99,0.0,135.99
101648,1007,1,71.99,0.0,71.99
101649,1009,1,131.99,0.0,131.99
101649,1087,1,45.99,0.0,45.99
101650,1005,2,79.99,0.0,159.98
101651,1047,1,194.99,0.0,194.99
101652,1062,1,152.99,0.0,152.99
101652,1031,1,38.99,0.0,38.99
101653,1083,1,19.99,0.0,19.99
101653,1050,1,146.99,0.0,146.99
101654,1051,1,53.99,0.0,53.99
101654,1063,1,245.99,0.0,245.99
101654,1026,2,161.99,0.0,323.98
101655,1008,1,43.99,0.0,43.99
101655,1001,1,61.99,0.0,61.99
101655,1087,1,45.99,0.0,45.99
101655,1054,1,229.99,0.0,229.99
101656,1006,1,16.99,1.7,15.29
101657,1073,1,69.99,0.0,69.99
101658,1071,1,9.99,0.0,9.99
101658,1009,3,131.99,0.0,395.97
101659,1071,1,9.99,0.0,9.99
101660,1002,1,138.99,0.0,138.99
101660,1059,1,467.99,0.0,467.99
101661,1066,1,171.99,0.0,171.99
101662,1010,1,96.99,0.0,96.99
101663,1069,1,26.99,0.0,26.99
101664,1005,1,79.99,0.0,79.99
101665,1022,1,88.99,0.0,88.99
101666,1026,1,161.99,16.2,145.79000000000002
101666,1073,1,69.99,7.0,62.989999999999995
101667,1040,1,476.99,0.0,476.99
101667,1037,1,28.99,0.0,28.99
101668,1003,1,22.99,0.0,22.99
101668,1005,1,79.99,0.0,79.99
101668,1007,2,71.99,0.0,143.98
101668,1083,1,19.99,0.0,19.99
101669,1028,2,77.99,0.0,155.98
101670,1048,1,139.99,0.0,139.99
101670,1080,1,134.99,0.0,134.99
101670,1002,1,138.99,0.0,138.99
101670,1071,1,9.99,0.0,9.99
101671,1089,2,53.99,0.0,107.98
101672,1033,1,85.99,0.0,85.99
101672,1050,2,146.99,0.0,293.98
101673,1004,1,75.99,0.0,75.99
101673,1090,2,17.99,0.0,35.98
101673,1086,1,97.99,0.0,97.99
101674,1088,1,20.99,0.0,20.99
101675,1045,1,506.99,0.0,506.99
101676,1089,2,53.99,0.0,107.98
101677,1070,1,122.99,0.0,122.99
101677,1087,1,45.99,0.0,45.99
101678,1081,1,74.99,0.0,74.99
101678,1018,1,212.99,0.0,212.99
101679,1087,2,45.99,0.0,91.98
101680,1003,1,22.99,0.0,22.99
101681,1031,1,38.99,0.0,38.99
101681,1064,1,153.99,0.0,153.99
101682,1037,1,28.99,0.0,28.99
101683,1069,2,26.99,0.0,53.98
101684,1059,1,467.99,0.0,467.99
101684,1006,1,16.99,0.0,16.99
101684,1063,1,245.99,0.0,245.99
101684,1080,1,134.99,0.0,134.99
101685,1007,1,71.99,0.0,71.99
101686,1081,2,74.99,0.0,149.98
101686,1034,1,68.99,0.0,68.99
101687,1067,1,34.99,0.0,34.99
101687,1075,2,50.99,0.0,101.98
101688,1060,1,134.99,0.0,134.99
101688,1061,2,45.99,0.0,91.98
101688,1064,1,153.99,0.0,153.99
101689,1013,1,124.99,0.0,124.99
101690,1011,1,34.99,0.0,34.99
101691,1040,1,476.99,0.0,476.99
101692,1032,2,81.99,0.0,163.98
101692,1060,1,134.99,0.0,134.99
101693,1012,2,109.99,0.0,219.98
101694,1023,2,135.99,0.0,271.98
101694,1021,2,123.99,0.0,247.98
101695,1083,1,19.99,0.0,19.99
101696,1017,1,86.99,0.0,86.99
101697,1020,2,54.99,0.0,109.98
101698,1065,2,164.99,0.0,329.98
101699,1009,1,131.99,0.0,131.99
101699,1065,1,164.99,0.0,164.99
101699,1023,1,135.99,0.0,135.99
101700,1078,1,85.99,0.0,85.99
101701,1030,2,7.99,0.0,15.98
101701,1020,1,54.99,0.0,54.99
101702,1070,3,122.99,0.0,368.96999999999997
101702,1062,1,152.99,0.0,152.99
101703,1004,1,75.99,0.0,75.99
101704,1079,1,61.99,0.0,61.99
101704,1032,1,81.99,0.0,81.99
101705,1051,1,53.99,0.0,53.99
101706,1071,2,9.99,0.0,19.98
101706,1060,1,134.99,0.0,134.99
101707,1080,2,134.99,0.0,269.98
101707,1050,4,146.99,0.0,587.96
101707,1065,1,164.99,0.0,164.99
101708,1026,1,161.99,0.0,161.99
101709,1071,1,9.99,0.0,9.99
101709,1052,1,208.99,0.0,208.99
101709,1059,1,467.99,0.0,467.99
101710,1036,1,58.99,0.0,58.99
101711,1001,1,61.99,0.0,61.99
101711,1072,1,141.99,0.0,141.99
101712,1071,2,9.99,0.0,19.98
101712,1023,1,135.99,0.0,135.99
101713,1089,2,53.99,0.0,107.98
101713,1024,1,59.99,0.0,59.99
101714,1018,1,212.99,0.0,212.99
101715,1005,1,79.99,0.0,79.99
101716,1080,1,134.99,0.0,134.99
101716,1087,1,45.99,0.0,45.99
101717,1061,1,45.99,0.0,45.99
101717,1062,1,152.99,0.0,152.99
101718,1022,1,88.99,0.0,88.99
101718,1025,1,166.99,0.0,166.99
101719,1061,1,45.99,0.0,45.99
101720,1015,1,96.99,9.7,87.28999999999999
101720,1057,1,205.99,20.6,185.39000000000001
101720,1076,1,138.99,13.9,125.09
101721,1079,1,61.99,0.0,61.99
101721,1063,1,245.99,0.0,245.99
101721,1062,1,152.99,0.0,152.99
101722,1071,3,9.99,0.0,29.97
101722,1063,2,245.99,0.0,491.98
101722,1065,1,164.99,0.0,164.99
101723,1061,1,45.99,0.0,45.99
101724,1062,1,152.99,0.0,152.99
101724,1064,1,153.99,0.0,153.99
101724,1089,1,53.99,0.0,53.99
101725,1056,1,239.99,0.0,239.99
101726,1037,1,28.99,0.0,28.99
101727,1011,1,34.99,0.0,34.99
101727,1061,1,45.99,0.0,45.99
101727,1008,1,43.99,0.0,43.99
101728,1012,1,109.99,0.0,109.99
101729,1070,1,122.99,0.0,122.99
101730,1067,1,34.99,0.0,34.99
101730,1005,1,79.99,0.0,79.99
101731,1002,1,138.99,0.0,138.99
101731,1052,1,208.99,0.0,208.99
101732,1038,1,313.99,0.0,313.99
101732,1002,2,138.99,0.0,277.98
101732,1062,2,152.99,0.0,305.98
101733,1063,1,245.99,0.0,245.99
101733,1049,1,126.99,0.0,126.99
101734,1083,1,19.99,2.0,17.99
101735,1028,2,77.99,0.0,155.98
101736,1018,1,212.99,0.0,212.99
101737,1073,2,69.99,0.0,139.98
101738,1020,1,54.99,0.0,54.99
101739,1060,1,134.99,0.0,134.99
101739,1066,1,171.99,0.0,171.99
101739,1013,1,124.99,0.0,124.99
101740,1018,1,212.99,0.0,212.99
101741,1066,1,171.99,0.0,171.99
101742,1076,1,138.99,13.9,125.09
101742,1068,1,49.99,5.0,44.99
101742,1088,1,20.99,2.1,18.889999999999997
101743,1089,2,53.99,0.0,107.98
101743,1045,1,506.99,0.0,506.99
101743,1075,1,50.99,0.0,50.99
101744,1063,1,245.99,24.6,221.39000000000001
101744,1048,1,139.99,14.0,125.99000000000001
101745,1019,1,77.99,0.0,77.99
101746,1089,1,53.99,0.0,53.99
101746,1059,1,467.99,0.0,467.99
101746,1062,1,152.99,0.0,152.99
101746,1011,1,34.99,0.0,34.99
101747,1077,1,25.99,0.0,25.99
101748,1073,1,69.99,0.0,69.99
101749,1088,1,20.99,0.0,20.99
101749,1003,1,22.99,0.0,22.99
101749,1026,1,161.99,0.0,161.99
101750,1090,1,17.99,0.0,17.99
101750,1033,1,85.99,0.0,85.99
101750,1089,1,53.99,0.0,53.99
101751,1014,1,36.99,0.0,36.99
101752,1014,1,36.99,0.0,36.99
101753,1067,1,34.99,0.0,34.99
101754,1074,1,19.99,0.0,19.99
101754,1083,1,19.99,0.0,19.99
101754,1067,1,34.99,0.0,34.99
101754,1007,2,71.99,0.0,143.98
101755,1056,1,239.99,0.0,239.99
101755,1051,1,53.99,0.0,53.99
101756,1027,1,90.99,0.0,90.99
101757,1060,1,134.99,0.0,134.99
101758,1021,1,123.99,0.0,123.99
101759,1014,1,36.99,0.0,36.99
101760,1031,1,38.99,0.0,38.99
101761,1013,1,124.99,0.0,124.99
101762,1009,1,131.99,0.0,131.99
101762,1019,1,77.99,0.0,77.99
101763,1090,1,17.99,0.0,17.99
101764,1053,1,37.99,0.0,37.99
101764,1036,1,58.99,0.0,58.99
101765,1079,1,61.99,0.0,61.99
101765,1038,1,313.99,0.0,313.99
101766,1068,1,49.99,0.0,49.99
101766,1081,1,74.99,0.0,74.99
101767,1010,1,96.99,0.0,96.99
101767,1020,1,54.99,0.0,54.99
101768,1025,1,166.99,0.0,166.99
101768,1062,1,152.99,0.0,152.99
101768,1014,4,36.99,0.0,147.96
101769,1065,1,164.99,0.0,164.99
101770,1034,1,68.99,0.0,68.99
101771,1056,2,239.99,0.0,479.98
101772,1035,1,51.99,0.0,51.99
101773,1010,1,96.99,0.0,96.99
101773,1031,2,38.99,0.0,77.98
101774,1018,1,212.99,0.0,212.99
101774,1007,1,71.99,0.0,71.99
101774,1033,1,85.99,0.0,85.99
101775,1025,1,166.99,0.0,166.99
101776,1089,1,53.99,0.0,53.99
101777,1047,1,194.99,0.0,194.99
101778,1016,3,180.99,0.0,542.97
101778,1061,1,45.99,0.0,45.99
101779,1013,1,124.99,0.0,124.99
101779,1066,2,171.99,0.0,343.98
101780,1083,1,19.99,0.0,19.99
101780,1080,1,134.99,0.0,134.99
101781,1059,1,467.99,0.0,467.99
101781,1074,1,19.99,0.0,19.99
101782,1058,1,93.99,0.0,93.99
101782,1031,1,38.99,0.0,38.99
101783,1072,1,141.99,0.0,141.99
101783,1015,1,96.99,0.0,96.99
101784,1080,1,134.99,0.0,134.99
101785,1084,2,112.99,0.0,225.98
101785,1061,1,45.99,0.0,45.99
101786,1052,1,208.99,0.0,208.99
101786,1068,1,49.99,0.0,49.99
101786,1066,2,171.99,0.0,343.98
101787,1090,2,17.99,0.0,35.98
101788,1013,1,124.99,0.0,124.99
101789,1033,1,85.99,0.0,85.99
101790,1068,1,49.99,0.0,49.99
101791,1069,2,26.99,0.0,53.98
101792,1066,1,171.99,0.0,171.99
101793,1010,1,96.99,0.0,96.99
101793,1007,2,71.99,0.0,143.98
101793,1087,1,45.99,0.0,45.99
101794,1070,2,122.99,0.0,245.98
101795,1028,1,77.99,0.0,77.99
101796,1070,1,122.99,0.0,122.99
101796,1089,1,53.99,0.0,53.99
101797,1063,1,245.99,0.0,245.99
101797,1013,1,124.99,0.0,124.99
101798,1065,1,164.99,0.0,164.99
101799,1058,1,93.99,0.0,93.99
101799,1057,1,205.99,0.0,205.99
101799,1031,1,38.99,0.0,38.99
101799,1028,3,77.99,0.0,233.96999999999997
101800,1021,1,123.99,0.0,123.99
101800,1066,2,171.99,0.0,343.98
101800,1067,1,34.99,0.0,34.99
101801,1064,1,153.99,0.0,153.99
101802,1031,1,38.99,0.0,38.99
101803,1015,1,96.99,0.0,96.99
101803,1005,1,79.99,0.0,79.99
101804,1084,1,112.99,0.0,112.99
101805,1080,1,134.99,0.0,134.99
101805,1038,1,313.99,0.0,313.99
101805,1022,1,88.99,0.0,88.99
101806,1022,1,88.99,0.0,88.99
101807,1013,2,124.99,0.0,249.98
101807,1078,1,85.99,0.0,85.99
101807,1063,4,245.99,0.0,983.96
101808,1009,1,131.99,0.0,131.99
101809,1086,1,97.99,0.0,97.99
101810,1001,1,61.99,0.0,61.99
101810,1013,1,124.99,0.0,124.99
101810,1083,1,19.99,0.0,19.99
101811,1089,1,53.99,0.0,53.99
101812,1012,1,109.99,0.0,109.99
101813,1012,2,109.99,0.0,219.98
101814,1058,1,93.99,0.0,93.99
101815,1071,1,9.99,0.0,9.99
101816,1010,1,96.99,0.0,96.99
101816,1063,1,245.99,0.0,245.99
101817,1062,1,152.99,0.0,152.99
101817,1024,1,59.99,0.0,59.99
101818,1031,1,38.99,0.0,38.99
101818,1059,4,467.99,0.0,1871.96
101819,1088,1,20.99,0.0,20.99
101819,1063,1,245.99,0.0,245.99
101820,1029,1,30.99,0.0,30.99
101821,1007,1,71.99,0.0,71.99
101822,1013,1,124.99,0.0,124.99
101823,1030,1,7.99,0.0,7.99
101823,1054,1,229.99,0.0,229.99
101824,1085,1,115.99,0.0,115.99
101825,1025,1,166.99,0.0,166.99
101826,1066,2,171.99,0.0,343.98
101827,1029,1,30.99,0.0,30.99
101828,1027,1,90.99,0.0,90.99
101829,1033,1,85.99,0.0,85.99
101830,1073,1,69.99,0.0,69.99
101830,1008,1,43.99,0.0,43.99
101831,1036,1,58.99,0.0,58.99
101832,1057,4,205.99,0.0,823.96
101833,1088,1,20.99,0.0,20.99
101834,1032,1,81.99,0.0,81.99
101834,1036,1,58.99,0.0,58.99
101835,1076,1,138.99,0.0,138.99
101835,1068,1,49.99,0.0,49.99
101836,1078,1,85.99,8.6,77.39
101837,1077,2,25.99,0.0,51.98
101837,1063,1,245.99,0.0,245.99
101837,1050,1,146.99,0.0,146.99
101838,1034,1,68.99,0.0,68.99
101838,1068,1,49.99,0.0,49.99
101839,1006,1,16.99,0.0,16.99
101840,1054,1,229.99,0.0,229.99
101841,1037,2,28.99,0.0,57.98
101842,1059,1,467.99,0.0,467.99
101842,1057,1,205.99,0.0,205.99
101843,1004,1,75.99,7.6,68.39
101843,1009,2,131.99,26.4,237.58
101844,1017,1,86.99,0.0,86.99
101844,1060,1,134.99,0.0,134.99
101844,1072,1,141.99,0.0,141.99
101845,1024,1,59.99,0.0,59.99
101845,1027,3,90.99,0.0,272.96999999999997
101845,1062,1,152.99,0.0,152.99
101846,1070,1,122.99,0.0,122.99
101847,1052,1,208.99,0.0,208.99
101848,1073,1,69.99,0.0,69.99
101848,1084,1,112.99,0.0,112.99
101849,1050,1,146.99,0.0,146.99
101850,1034,1,68.99,0.0,68.99
101851,1003,2,22.99,0.0,45.98
101851,1010,1,96.99,0.0,96.99
101851,1070,1,122.99,0.0,122.99
101852,1028,1,77.99,0.0,77.99
101853,1063,1,245.99,0.0,245.99
101853,1001,1,61.99,0.0,61.99
101853,1064,2,153.99,0.0,307.98
101854,1017,1,86.99,0.0,86.99
101854,1066,1,171.99,0.0,171.99
101855,1065,1,164.99,0.0,164.99
101856,1087,1,45.99,0.0,45.99
101856,1015,1,96.99,0.0,96.99
101857,1035,1,51.99,0.0,51.99
101858,1036,2,58.99,0.0,117.98
101859,1039,1,483.99,0.0,483.99
101859,1055,1,200.99,0.0,200.99
101860,1061,1,45.99,0.0,45.99
101860,1011,2,34.99,0.0,69.98
101861,1082,1,104.99,0.0,104.99
101862,1087,2,45.99,0.0,91.98
101863,1063,1,245.99,0.0,245.99
101864,1084,1,112.99,0.0,112.99
101865,1002,1,138.99,0.0,138.99
101866,1056,1,239.99,0.0,239.99
101867,1030,1,7.99,0.0,7.99
101868,1075,2,50.99,0.0,101.98
101869,1062,2,152.99,30.6,275.38
101869,1055,1,200.99,20.1,180.89000000000001
101870,1008,1,43.99,0.0,43.99
101871,1068,4,49.99,0.0,199.96
101872,1014,1,36.99,0.0,36.99
101873,1074,1,19.99,0.0,19.99
101874,1083,1,19.99,0.0,19.99
101874,1052,1,208.99,0.0,208.99
101874,1051,1,53.99,0.0,53.99
101874,1059,2,467.99,0.0,935.98
101875,1062,1,152.99,0.0,152.99
101876,1076,1,138.99,13.9,125.09
101877,1067,1,34.99,0.0,34.99
101877,1073,1,69.99,0.0,69.99
101878,1063,1,245.99,0.0,245.99
101878,1055,1,200.99,0.0,200.99
101878,1014,1,36.99,0.0,36.99
101879,1080,1,134.99,0.0,134.99
101880,1015,1,96.99,0.0,96.99
101880,1080,1,134.99,0.0,134.99
101881,1011,1,34.99,0.0,34.99
101881,1002,1,138.99,0.0,138.99
101882,1004,1,75.99,0.0,75.99
101883,1004,2,75.99,0.0,151.98
101883,1069,2,26.99,0.0,53.98
101883,1074,1,19.99,0.0,19.99
101884,1004,1,75.99,0.0,75.99
101885,1070,1,122.99,0.0,122.99
101885,1080,1,134.99,0.0,134.99
101886,1088,1,20.99,0.0,20.99
101887,1043,1,127.99,0.0,127.99
101887,1082,3,104.99,0.0,314.96999999999997
101887,1056,1,239.99,0.0,239.99
101888,1063,2,245.99,0.0,491.98
101888,1002,1,138.99,0.0,138.99
101889,1027,1,90.99,0.0,90.99
101889,1078,1,85.99,0.0,85.99
101890,1060,1,134.99,0.0,134.99
101890,1082,1,104.99,0.0,104.99
101891,1032,1,81.99,0.0,81.99
101891,1078,2,85.99,0.0,171.98
101892,1059,1,467.99,0.0,467.99
101893,1026,1,161.99,0.0,161.99
101893,1018,1,212.99,0.0,212.99
101893,1050,2,146.99,0.0,293.98
101894,1029,1,30.99,0.0,30.99
101894,1019,1,77.99,0.0,77.99
101895,1079,2,61.99,0.0,123.98
101895,1007,1,71.99,0.0,71.99
101896,1075,1,50.99,0.0,50.99
101896,1064,2,153.99,0.0,307.98
101896,1059,1,467.99,0.0,467.99
101897,1015,4,96.99,0.0,387.96
101898,1051,1,53.99,0.0,53.99
101898,1010,1,96.99,0.0,96.99
101899,1083,1,19.99,0.0,19.99
101899,1013,2,124.99,0.0,249.98
101900,1064,1,153.99,0.0,153.99
101900,1002,1,138.99,0.0,138.99
101900,1088,1,20.99,0.0,20.99
101900,1085,1,115.99,0.0,115.99
101901,1074,1,19.99,0.0,19.99
101902,1070,1,122.99,0.0,122.99
101903,1067,1,34.99,0.0,34.99
101903,1069,1,26.99,0.0,26.99
101903,1065,1,164.99,0.0,164.99
101904,1075,1,50.99,0.0,50.99
101904,1083,1,19.99,0.0,19.99
101904,1029,1,30.99,0.0,30.99
101905,1029,1,30.99,0.0,30.99
101905,1089,1,53.99,0.0,53.99
101906,1013,1,124.99,0.0,124.99
101907,1020,1,54.99,0.0,54.99
101907,1062,2,152.99,0.0,305.98
101908,1077,1,25.99,0.0,25.99
101908,1067,2,34.99,0.0,69.98
101908,1018,1,212.99,0.0,212.99
101909,1082,1,104.99,0.0,104.99
101909,1001,1,61.99,0.0,61.99
101910,1053,1,37.99,0.0,37.99
101911,1013,1,124.99,0.0,124.99
101912,1080,1,134.99,0.0,134.99
101912,1053,1,37.99,0.0,37.99
101913,1026,1,161.99,0.0,161.99
101913,1010,1,96.99,0.0,96.99
101914,1059,1,467.99,0.0,467.99
101915,1051,1,53.99,0.0,53.99
101916,1071,1,9.99,0.0,9.99
101916,1014,1,36.99,0.0,36.99
101917,1081,1,74.99,0.0,74.99
101918,1065,1,164.99,0.0,164.99
101919,1004,1,75.99,0.0,75.99
101920,1038,1,313.99,0.0,313.99
101921,1074,1,19.99,0.0,19.99
101922,1076,1,138.99,0.0,138.99
101922,1061,4,45.99,0.0,183.96
101923,1004,1,75.99,0.0,75.99
101924,1023,1,135.99,0.0,135.99
101924,1059,1,467.99,0.0,467.99
101924,1027,1,90.99,0.0,90.99
101925,1014,1,36.99,0.0,36.99
101926,1087,2,45.99,0.0,91.98
101926,1083,1,19.99,0.0,19.99
101927,1019,1,77.99,0.0,77.99
101928,1074,1,19.99,0.0,19.99
101928,1004,1,75.99,0.0,75.99
101928,1063,1,245.99,0.0,245.99
101929,1022,1,88.99,0.0,88.99
101929,1008,1,43.99,0.0,43.99
101930,1001,1,61.99,0.0,61.99
101931,1006,1,16.99,0.0,16.99
101931,1030,1,7.99,0.0,7.99
101932,1083,3,19.99,0.0,59.97
101933,1070,1,122.99,0.0,122.99
101934,1075,1,50.99,0.0,50.99
101935,1056,1,239.99,0.0,239.99
101936,1074,1,19.99,0.0,19.99
101937,1061,1,45.99,0.0,45.99
101938,1082,1,104.99,0.0,104.99
101938,1062,2,152.99,0.0,305.98
101938,1065,1,164.99,0.0,164.99
101939,1047,1,194.99,0.0,194.99
101940,1071,2,9.99,0.0,19.98
101940,1076,1,138.99,0.0,138.99
101941,1018,1,212.99,0.0,212.99
101942,1049,1,126.99,0.0,126.99
101942,1017,1,86.99,0.0,86.99
101942,1062,1,152.99,0.0,152.99
101942,1066,1,171.99,0.0,171.99
101943,1034,1,68.99,6.9,62.089999999999996
101944,1089,1,53.99,0.0,53.99
101945,1073,1,69.99,0.0,69.99
101946,1071,1,9.99,0.0,9.99
101946,1079,1,61.99,0.0,61.99
101946,1011,1,34.99,0.0,34.99
101947,1041,1,553.99,0.0,553.99
101948,1006,3,16.99,0.0,50.97
101949,1048,1,139.99,0.0,139.99
101950,1028,1,77.99,0.0,77.99
101951,1060,1,134.99,13.5,121.49000000000001
101952,1035,1,51.99,0.0,51.99
101953,1078,1,85.99,0.0,85.99
101954,1012,1,109.99,0.0,109.99
101955,1033,1,85.99,8.6,77.39
101956,1063,1,245.99,0.0,245.99
101956,1080,1,134.99,0.0,134.99
101956,1023,1,135.99,0.0,135.99
101957,1083,1,19.99,0.0,19.99
101957,1046,1,142.99,0.0,142.99
101958,1013,1,124.99,0.0,124.99
101958,1081,1,74.99,0.0,74.99
101959,1026,1,161.99,0.0,161.99
101960,1072,1,141.99,0.0,141.99
101960,1085,1,115.99,0.0,115.99
101960,1087,1,45.99,0.0,45.99
